book_id,B1_attraction_chemistry,C_explicit_eroticism,D_power_wealth_luxury,F1_sadness_grief,G_courtship_rituals_gifts,L_vices_addictions,M_health_recovery_growth,H_domestic_nesting,I_humor_lightness,J_social_support_kin,K_professional_intrusion,Q_miscommunication,Q_repair,R2_alpha_guarding,R_jealousy_possessiveness,S_scene_anchors
60686882,0.004526364044855497,0.005782152334166563,0.006180000963533965,0.0017420939667901016,0.00750641994744281,0.00750641994744281,0.003297632204826292,0.03813381155968279,0.004093973672076849,0.004379537975829032,0.009524383365270919,0.003589424043406276,0.007970027497711883,0.004648098008861961,0.004648098008861961,0.00750641994744281
60797616,0.006694912346936589,0.023654668657747117,0.006264946992255613,0.002544303101399013,0.00796777567075273,0.00796777567075273,0.025373144437304315,0.025373144437304315,0.006694912346936589,0.005493876260378419,0.009358613170300662,0.005493876260378419,0.007125488939335851,0.0045856927948467185,0.0045856927948467185,0.00796777567075273
60809640,0.005246607949255836,0.008744549880731398,0.017344824413647496,0.001842610234755712,0.005406731957015229,0.008253018404597797,0.0025618209163339335,0.008253018404597797,0.0030558257387821187,0.017344824413647496,0.009290646490773678,0.0043962438909680365,0.006303429639606857,0.004542552189724147,0.004542552189724147,0.005406731957015229
61229235,0.005193498459416099,0.007604763739091734,0.0348242398725811,0.0016960555817799549,0.006171488536870932,0.006171488536870932,0.002959289937448122,0.005808262810902584,0.005193498459416099,0.0348242398725811,0.012153933386978354,0.004628131915830169,0.006332042228916429,0.005175201704609115,0.005175201704609115,0.006171488536870932
61273778,0.04392246679654852,0.0071189351559706165,0.007962931925263707,0.0019765820528561337,0.008500596362194746,0.008500596362194746,0.0026415195979295272,0.007962931925263707,0.04392246679654852,0.004632842055569075,0.007931731870471375,0.00495414599312858,0.007665183600654659,0.004520453301198935,0.004520453301198935,0.008500596362194746
62316382,0.032360168330171406,0.02419145549627749,0.004702435662623198,0.0035326790729971655,0.010875020003488603,0.010875020003488603,0.0031242265324031683,0.007251461100126155,0.007989192031856725,0.010113551485311296,0.008414406122696049,0.010113551485311296,0.008109134161270938,0.00446541133225461,0.00446541133225461,0.010875020003488603
62322599,0.006790043780220952,0.020400361095968978,0.018398655284035267,0.003403704532106172,0.010342650472507165,0.010342650472507165,0.0030805808521928196,0.007609776512953091,0.005806437817420653,0.018398655284035267,0.008461612238238632,0.004128662935298756,0.007310375047538811,0.0035438866560192064,0.0035438866560192064,0.010342650472507165
62626163,0.004799044395755301,0.013830891860830426,0.005213504779562242,0.0021219374188163765,0.0066245346145140565,0.0066245346145140565,0.0022330765715750044,0.0058774930106323935,0.004044649155400848,0.01640849882857269,0.006961638335901688,0.004227344811168034,0.0058774930106323935,0.0032976178358250763,0.0032976178358250763,0.0066245346145140565
63046139,0.00771948055224762,0.01802782298195626,0.004520988377339148,0.0017390836335486452,0.0017941629604867318,0.0067363135856195735,0.003819736316702494,0.009751529626520077,0.0033708065958021572,0.00299059310893172,0.011502106250585075,0.00299059310893172,0.00482345784954864,0.002935294328454141,0.002935294328454141,0.009751529626520077
63095160,0.03277011411947769,0.016697027917143406,0.003208591315423098,0.002529937111562638,0.007251753526626973,0.007251753526626973,0.004062938952045735,0.02742121717997298,0.03277011411947769,0.008223747041120735,0.010335265985799558,0.008223747041120735,0.007176878897865273,0.005316402820864338,0.005316402820864338,0.007251753526626973
63130875,0.005146331547430055,0.01671358927302871,0.004309811281598086,0.003209746466902987,0.009064285504635755,0.009064285504635755,0.0038766498612948018,0.0065457312893794535,0.0033026836782691,0.004618013654235518,0.010204601267806647,0.004655787408815015,0.007029970029030351,0.004012276505447448,0.004012276505447448,0.009064285504635755
63830782,0.004697834929831233,0.0080753955567876,0.005235045115148823,0.0018741539149066716,0.004828024450463746,0.005235045115148823,0.002870184477331722,0.006668679063675671,0.0026954078153654686,0.003142671920986927,0.02466491844925483,0.004001076086154089,0.008272862575126706,0.00532041580315837,0.00532041580315837,0.006668679063675671
75599070,0.007464305015322405,0.01652918554471399,0.004529001220958424,0.004271639017475992,0.011812941408472331,0.011812941408472331,0.00527244694569569,0.0066373111247159415,0.0033396021517760302,0.007569969904052043,0.00905642505615927,0.007569969904052043,0.00619556707577742,0.002309690679100918,0.0018993949810695956,0.011812941408472331
8686068,0.007128689649179968,0.04088267880516438,0.007212348819979023,0.0026247335355989152,0.010436800333385695,0.010436800333385695,0.0032273559089577115,0.00783568954193864,0.006174456085070449,0.007554646230119845,0.009043490897329112,0.007554646230119845,0.005706359937704842,0.003812722334223343,0.003812722334223343,0.010436800333385695
