book_id,B1_attraction_chemistry,C_explicit_eroticism,D_power_wealth_luxury,F1_sadness_grief,G_courtship_rituals_gifts,L_vices_addictions,M_health_recovery_growth,H_domestic_nesting,I_humor_lightness,J_social_support_kin,K_professional_intrusion,Q_miscommunication,Q_repair,R2_alpha_guarding,R_jealousy_possessiveness,S_scene_anchors
60686882,0.0021111325963998704,0.0025942101365868655,0.0022241638524977203,0.0015071821740353165,0.0044544590686901395,0.0026179501827951557,0.0020622490561613945,0.0026504434111003757,0.0015075473132931084,0.0017748618857883374,0.0024734051834749207,0.0022060190010572567,0.0033815227817514037,0.002052390706641355,0.002712596273434478,0.002263439005140385
60797616,0.0025359679694267993,0.004243776227332253,0.001889976036203392,0.0018498724558552995,0.005716808249287194,0.0032068486214332265,0.005828713697561862,0.0025090200268785825,0.0020374833674940795,0.001583485345513046,0.0024136234067573723,0.002430447216206428,0.0036483728044938543,0.0021286895538384556,0.0026257272780617247,0.002903103609332734
60809640,0.00229945723265734,0.0031588824227962668,0.0023294713355149293,0.0015741070865912957,0.0034607837100603797,0.003033415718577324,0.001796424110478787,0.0021970606289575547,0.001396749852375031,0.0018346000448785761,0.002493648155580678,0.002158428150771323,0.0029886590758665507,0.001969305589593267,0.002731684075756428,0.0022853115872520364
61229235,0.0022136710969495,0.0024953189436007803,0.001967340465889118,0.0014810430738628419,0.004277541452673693,0.0024193369111660647,0.0017334527728254405,0.0018671610149089907,0.002443737952788744,0.0017356725592853502,0.002705943759873097,0.0022560516766647297,0.003167327610508935,0.002255612969281148,0.003012894502671226,0.0021416292487899504
61273778,0.0025348722827073416,0.002965765320903284,0.0020343434454097096,0.0014446294754065375,0.005424572712442253,0.00331677411096947,0.0019041819889640587,0.002126947333393696,0.0020019397378150073,0.0014942246762073988,0.002237044176435761,0.0022159898438973416,0.003412154989727602,0.0020562975472251414,0.002750854685286953,0.002538734093566754
62316382,0.002340634212576296,0.0038851517049632456,0.0018485815737671405,0.0018297987444001297,0.006246771875910608,0.002534955899511333,0.001617145687665485,0.0018783549162079672,0.0024524707540710886,0.001941891207001076,0.002048071009856685,0.0025936681044656795,0.004143451919292971,0.0020079109492391976,0.002603433755149816,0.002388610677619951
62322599,0.002836148791072964,0.004391478189407389,0.002043726206997082,0.002321304288395793,0.006845508478771184,0.0037466697143579307,0.0019397102474281351,0.0021617807819549334,0.002202204100496418,0.0017910558374857096,0.002299058500372861,0.0026017425395198635,0.003299551262290041,0.0017613717798440416,0.0021452147365592124,0.00297588138186215
62626163,0.0021034764887299068,0.0033079334053828604,0.0017800863216174908,0.0016468142557887302,0.004129278555180822,0.0026315025662812983,0.0017934631221740004,0.0019292164562498852,0.0014685645538081318,0.0014863344858188536,0.0019481613359967052,0.0019294245703619965,0.003014221475955774,0.0016820722198188048,0.0020777156976761564,0.00213303369911058
63046139,0.0022323012322970105,0.003536150658920123,0.001492882247926075,0.001445279098264182,0.00154977458269864,0.0024196247342192427,0.0017919887066254064,0.002149335205133156,0.0011490466158553545,0.0014103017183592545,0.003123806933224593,0.001943219479863666,0.002292140698316279,0.0019557482227404565,0.002142892816128649,0.002335141376118065
63095160,0.004189729491975004,0.004047678027349733,0.0016614129295279092,0.0016067282716778009,0.004484611143080961,0.0023960990431088794,0.0021065027804638486,0.0019039642063312303,0.008558647171846321,0.001843351220613266,0.002572536471042098,0.0026256110162676777,0.0036754698348193697,0.002196410298316731,0.002986143607136984,0.0021960556809139443
63130875,0.002177428260798795,0.0037494079492537817,0.0023659803740311413,0.0019099274231807086,0.005683126713516503,0.0027021209543533955,0.002233254847577883,0.0020964108939838053,0.0011909043774250264,0.0020946718781038294,0.002498645835663895,0.0025094003616193544,0.003651144445210721,0.002024303935399142,0.002623908951290538,0.0026069773366467286
63830782,0.0022914948053573943,0.003022786552954419,0.001939782116641445,0.001531029221922198,0.003115169589663175,0.0026525185592054116,0.0018940933210035882,0.0021550964474448347,0.0011601558337112215,0.0015491642679750191,0.0027346989646022265,0.002170832559510272,0.00347334090159425,0.002429804859355069,0.003047443223106005,0.002400111380249555
75599070,0.003081559136670127,0.004917948025766786,0.0017368213643872818,0.0018424534580080045,0.006646350423202141,0.003025194503531561,0.001904624152674058,0.002056128230200406,0.0015565985738249086,0.0016080615949586729,0.0027424499447102077,0.0018418537595295947,0.0027839307907313463,0.0016991987269624185,0.0013354287139377427,0.003083507646462146
8686068,0.003158139487076768,0.005365563477551746,0.002010303013356183,0.0018578834443217923,0.0066938246079964615,0.0035881293161023203,0.001805073794898197,0.0023363194441935304,0.0016733070270632596,0.0020196436719018807,0.002321121793133366,0.002524615968349575,0.0031192850432071348,0.00212582113439248,0.002377962396184597,0.0031909667784980012
