book_id,rating_tier,taxonomy_main_group,abs_share,cond_share,modeled_mass,other_share,paratext_share,noise_share,unmapped_share,n_topics_in_group
27394781,bad,"Conflict, Risk & Harm",0.047227368377081747,0.04726113901607397,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05,9
27394781,bad,Embodied & Sensory Experience,0.01467940576845088,0.014689902497992713,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05,5
27394781,bad,"Emotions, Cognition & Inner Life",0.20903958489943147,0.20918906179385333,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05,57
27394781,bad,Relationship Trajectory (Main Couple),0.3242760317315278,0.3245079101778134,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05,156
27394781,bad,"Sexuality, Attraction & Intimacy",0.2027776936881566,0.20292269292323023,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05,53
27394781,bad,Social World Outside Couple,0.06840587481710339,0.06845478946517251,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05,33
27394781,bad,"Spaces, Time, Activities & Objects",0.07013116400348743,0.0701813123454987,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05,23
27394781,bad,"Work, Wealth, Status & Institutions",0.06269308668441655,0.06273791631753993,0.9992854459351744,0.0004368415154628602,0.0007145540648255148,0.0003816055499442649,5.5235965518640214e-05,23
28675670,good,"Conflict, Risk & Harm",0.020705470037476244,0.020743694055206,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05,9
28675670,good,Embodied & Sensory Experience,0.02261798429967808,0.022659738977611855,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05,5
28675670,good,"Emotions, Cognition & Inner Life",0.19848140142760348,0.19884781458284526,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05,57
28675670,good,Relationship Trajectory (Main Couple),0.3507141807611075,0.35136162827324924,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05,156
28675670,good,"Sexuality, Attraction & Intimacy",0.1848709890097739,0.18521227621305095,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05,53
28675670,good,Social World Outside Couple,0.07133815379216665,0.07146984995025553,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05,33
28675670,good,"Spaces, Time, Activities & Objects",0.07983124942624768,0.07997862454441378,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05,23
28675670,good,"Work, Wealth, Status & Institutions",0.06953596940952378,0.0696643385855316,0.9981573186710125,0.0009562463317022152,0.001842681328987451,0.0008943258242670109,6.192050743521572e-05,23
28869598,mid,"Conflict, Risk & Harm",0.02295983351014352,0.022994047715770426,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155,9
28869598,mid,Embodied & Sensory Experience,0.015146114186860675,0.015168684571136714,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155,5
28869598,mid,"Emotions, Cognition & Inner Life",0.18974903816076152,0.19003179772895576,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155,57
28869598,mid,Relationship Trajectory (Main Couple),0.3510140585891614,0.3515371315101039,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155,156
28869598,mid,"Sexuality, Attraction & Intimacy",0.17600757158214128,0.17626985393899475,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155,53
28869598,mid,Social World Outside Couple,0.07444571647108376,0.07455665373246498,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155,33
28869598,mid,"Spaces, Time, Activities & Objects",0.10466889734578648,0.10482487248275549,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155,23
28869598,mid,"Work, Wealth, Status & Institutions",0.062096048538439315,0.06218858261419269,0.9985120407659483,0.0029275593583634185,0.0014879592340514632,0.0005027969767929457,0.0024247623815704155,23
