book_id,rating_tier,taxonomy_main_group,taxonomy_main_name,abs_share_subgroup,within_group_share,group_sum,mapping_confidence,modeled_mass,other_share,paratext_share,noise_share,unmapped_share
23518136,trash,Social World Outside Couple,"Community, Norms & Social Events",0.009916095182555774,0.16285750229829818,0.039507736539073676,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,Social World Outside Couple,Family & Kinship,0.03705564628443475,0.6085853240445449,0.039507736539073676,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,Social World Outside Couple,Friends & Social Circles,0.013916427899582128,0.22855717365715691,0.039507736539073676,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.03872615981414523,0.5123847140892472,0.04904079482406383,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.034834700323521546,0.46089692474833766,0.04904079482406383,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.0020193801569332467,0.026718361162415157,0.04904079482406383,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.05858430963408145,0.8010004308638238,0.04745672878760999,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.006451950428156424,0.08821500338819105,0.04745672878760999,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,"Work, Wealth, Status & Institutions","Law, Medicine, Education & Formal Institutions",0.004928607938683902,0.06738693529210804,0.04745672878760999,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,"Work, Wealth, Status & Institutions","Money, Housing & Economic Security",0.001098053155807735,0.015013252804496715,0.04745672878760999,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
23518136,trash,"Work, Wealth, Status & Institutions",Shared Workplaces & Professional Interaction,0.0020760028397311466,0.028384377651380386,0.04745672878760999,high,0.6488573552149403,0.3088900770410502,0.0017037091197200922,0.0006783802954427873,2.843063222053421e-05
27394781,trash,"Conflict, Risk & Harm",Interpersonal Non-Romantic Conflict,0.005333114937571103,0.278222322815683,0.012497341407814389,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Conflict, Risk & Harm","Violence, Threats & Coercion",0.013835422236580054,0.7217776771843171,0.012497341407814389,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Embodied & Sensory Experience,Body Parts & Physical Reactions,0.002431425067472114,0.16367945566477063,0.009684905346577856,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Embodied & Sensory Experience,Exercise & Physical Activity,0.012423371813401425,0.8363205443352293,0.009684905346577856,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Emotions, Cognition & Inner Life",Ambivalence & Internal Conflict,0.004625274036256846,0.021141466125579746,0.1426366170153071,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Emotions, Cognition & Inner Life","Beliefs, Values & Moral Reflection",0.028117416344297,0.12852068883314213,0.1426366170153071,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Emotions, Cognition & Inner Life",Negative Emotions & Distress,0.1420692579447893,0.6493782597056104,0.1426366170153071,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Emotions, Cognition & Inner Life",Positive Emotions & Security,0.04396540650817881,0.20095958533566768,0.1426366170153071,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Relationship Trajectory (Main Couple),"Bonding, Everyday Intimacy & Growth",0.1480593067432156,0.44922241952410263,0.21488344190529313,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Relationship Trajectory (Main Couple),"Conflict, Distance & Breakup Threats",0.12211965042541492,0.3705196656815783,0.21488344190529313,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Relationship Trajectory (Main Couple),"Meeting, First Impressions & Setup",6.738329649767339e-06,2.0444569243251487e-05,0.21488344190529313,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Relationship Trajectory (Main Couple),"Reconciliation, Commitments & HEA",0.009451287138933919,0.02867587434765209,0.21488344190529313,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Relationship Trajectory (Main Couple),"Secrets, Misunderstandings & Hidden Information",0.04995321657872586,0.15156159587742363,0.21488344190529313,medium,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Sexuality, Attraction & Intimacy",Attraction & Sexual Tension,0.0318425418573049,0.1506417497065637,0.1378132706693068,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Sexuality, Attraction & Intimacy",Explicit Sexual Acts,0.14037787941251642,0.6641043127010058,0.1378132706693068,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Sexuality, Attraction & Intimacy",Kissing & Non-Explicit Affection,0.0391588405837568,0.18525393759243056,0.1378132706693068,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Social World Outside Couple,"Community, Norms & Social Events",0.012003276183173392,0.1705436616025156,0.04588733950750211,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Social World Outside Couple,Family & Kinship,0.0421600703082768,0.5990141902985121,0.04588733950750211,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,Social World Outside Couple,Friends & Social Circles,0.01621907681519434,0.23044214809897237,0.04588733950750211,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.03411489776633522,0.46689529199094115,0.047637969525876955,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.03682559712101997,0.5039938281018747,0.047637969525876955,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.002127060839887242,0.02911087990718417,0.047637969525876955,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.046966496206776176,0.7488076819921762,0.040892770371626225,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.005919498232665614,0.09437718604011183,0.040892770371626225,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Work, Wealth, Status & Institutions","Law, Medicine, Education & Formal Institutions",0.006411272567823093,0.10221776240227587,0.040892770371626225,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Work, Wealth, Status & Institutions","Money, Housing & Economic Security",0.0016834630641249589,0.026840198366447077,0.040892770371626225,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
27394781,trash,"Work, Wealth, Status & Institutions",Shared Workplaces & Professional Interaction,0.0017409771656719851,0.027757171198988878,0.040892770371626225,high,0.6519715768747915,0.31347039685317246,0.0004905625185516132,0.0002619835067618631,3.7921125486943914e-05
28675670,top,"Conflict, Risk & Harm",Interpersonal Non-Romantic Conflict,0.002962070278422642,0.143090071322582,0.01324340960591545,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Conflict, Risk & Harm","Violence, Threats & Coercion",0.017738669130288365,0.856909928677418,0.01324340960591545,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Embodied & Sensory Experience,Body Parts & Physical Reactions,0.01038713356013857,0.4578855307248886,0.01451285142668318,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Embodied & Sensory Experience,Exercise & Physical Activity,0.012297867085534753,0.5421144692751113,0.01451285142668318,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Emotions, Cognition & Inner Life",Ambivalence & Internal Conflict,0.012025352250446979,0.05957591031524427,0.12913413951438293,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Emotions, Cognition & Inner Life","Beliefs, Values & Moral Reflection",0.02811377676709805,0.13928106290916972,0.12913413951438293,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Emotions, Cognition & Inner Life",Negative Emotions & Distress,0.11254177421554812,0.5575536173698987,0.12913413951438293,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Emotions, Cognition & Inner Life",Positive Emotions & Security,0.04916833728736493,0.2435894094056874,0.12913413951438293,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Relationship Trajectory (Main Couple),"Bonding, Everyday Intimacy & Growth",0.16068256137766415,0.4634585676143571,0.22180523102426455,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Relationship Trajectory (Main Couple),"Conflict, Distance & Breakup Threats",0.1256902037674009,0.3625297064084124,0.22180523102426455,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Relationship Trajectory (Main Couple),"Meeting, First Impressions & Setup",7.628784415754108e-06,2.2003791000406613e-05,0.22180523102426455,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Relationship Trajectory (Main Couple),"Reconciliation, Commitments & HEA",0.008653411767998337,0.024959135506606472,0.22180523102426455,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Relationship Trajectory (Main Couple),"Secrets, Misunderstandings & Hidden Information",0.05166937902251454,0.14903058667962352,0.22180523102426455,medium,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Sexuality, Attraction & Intimacy",Attraction & Sexual Tension,0.03118812334130587,0.16634163551662776,0.11995054598251745,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Sexuality, Attraction & Intimacy",Explicit Sexual Acts,0.08454471160160862,0.4509186220726402,0.11995054598251745,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Sexuality, Attraction & Intimacy",Kissing & Non-Explicit Affection,0.0717615542065072,0.382739742410732,0.11995054598251745,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Social World Outside Couple,"Community, Norms & Social Events",0.01305968583303022,0.1833105317655315,0.04557841995220484,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Social World Outside Couple,Family & Kinship,0.0360281811287555,0.5057047409634862,0.04557841995220484,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,Social World Outside Couple,Friends & Social Circles,0.022155643747869398,0.3109847272709822,0.04557841995220484,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.04944474957137357,0.6103661332575915,0.051825524555313175,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.028604318642154732,0.3531033631564415,0.051825524555313175,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.002959275593952413,0.036530503585966885,0.051825524555313175,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.050662980910849365,0.7422911529145666,0.04366469270830881,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.00585144085651176,0.08573267307809297,0.04366469270830881,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Work, Wealth, Status & Institutions","Law, Medicine, Education & Formal Institutions",0.003879834861677269,0.05684559101763808,0.04366469270830881,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Work, Wealth, Status & Institutions","Money, Housing & Economic Security",0.002413240089828526,0.03535770569226139,0.04366469270830881,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28675670,top,"Work, Wealth, Status & Institutions",Shared Workplaces & Professional Interaction,0.005444671870134684,0.07977287729744104,0.04366469270830881,high,0.6397553896235482,0.3447267207845779,0.001207459836994639,0.0005860278155544796,4.057485395775673e-05
28869598,middle,"Conflict, Risk & Harm",Interpersonal Non-Romantic Conflict,0.005135384755742173,0.2223073813815997,0.015212511358140352,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Conflict, Risk & Harm","Violence, Threats & Coercion",0.017964994205256317,0.7776926186184002,0.015212511358140352,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Embodied & Sensory Experience,Body Parts & Physical Reactions,0.004737276126558113,0.3158697550948905,0.009876486328891772,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Embodied & Sensory Experience,Exercise & Physical Activity,0.01026028552708925,0.6841302449051097,0.009876486328891772,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Emotions, Cognition & Inner Life",Ambivalence & Internal Conflict,0.006450536417271649,0.03406528542772782,0.12469975787314816,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Emotions, Cognition & Inner Life","Beliefs, Values & Moral Reflection",0.023910199220109035,0.12626977174889864,0.12469975787314816,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Emotions, Cognition & Inner Life",Negative Emotions & Distress,0.11457171594794642,0.6050532782453693,0.12469975787314816,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Emotions, Cognition & Inner Life",Positive Emotions & Security,0.04442561003893169,0.23461166457800442,0.12469975787314816,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Relationship Trajectory (Main Couple),"Bonding, Everyday Intimacy & Growth",0.15882833535857058,0.4553757525816222,0.2296888393213292,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Relationship Trajectory (Main Couple),"Conflict, Distance & Breakup Threats",0.11948605053034533,0.34257772745916815,0.2296888393213292,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Relationship Trajectory (Main Couple),"Meeting, First Impressions & Setup",6.575734319721562e-06,1.885324780279154e-05,0.2296888393213292,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Relationship Trajectory (Main Couple),"Reconciliation, Commitments & HEA",0.008546805184165401,0.024504493068703635,0.2296888393213292,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Relationship Trajectory (Main Couple),"Secrets, Misunderstandings & Hidden Information",0.06191746046510718,0.17752317364270323,0.2296888393213292,medium,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Sexuality, Attraction & Intimacy",Attraction & Sexual Tension,0.02905234640105797,0.16225283777760216,0.11791545290689401,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Sexuality, Attraction & Intimacy",Explicit Sexual Acts,0.10215031273469433,0.5704936149484339,0.11791545290689401,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Sexuality, Attraction & Intimacy",Kissing & Non-Explicit Affection,0.04785335491609217,0.26725354727396394,0.11791545290689401,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Social World Outside Couple,"Community, Norms & Social Events",0.009448209097554465,0.12724357440333733,0.0488984898234607,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Social World Outside Couple,Family & Kinship,0.032129685484999435,0.4327059216571054,0.0488984898234607,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,Social World Outside Couple,Friends & Social Circles,0.03267504228957046,0.44005050393955736,0.0488984898234607,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.05097483562565916,0.47706536990280346,0.07036549589036539,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.05304041192394082,0.49639676957692386,0.07036549589036539,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.0028355926948819923,0.026537860520272592,0.07036549589036539,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.04502844254145351,0.7368866052778399,0.04024093605782906,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.006361709439835915,0.10410883007043824,0.04024093605782906,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Work, Wealth, Status & Institutions","Law, Medicine, Education & Formal Institutions",0.004825681598671435,0.0789718660183077,0.04024093605782906,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Work, Wealth, Status & Institutions","Money, Housing & Economic Security",0.0015086314264123404,0.024688624071352784,0.04024093605782906,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28869598,middle,"Work, Wealth, Status & Institutions",Shared Workplaces & Professional Interaction,0.0033818737694222044,0.0553440745620614,0.04024093605782906,high,0.658539471747385,0.3230255468318216,0.0010073103888085311,0.0003403807084190178,0.0016415021873264022
28963772,trash,"Conflict, Risk & Harm",Interpersonal Non-Romantic Conflict,0.004663569236095769,0.21565476007267312,0.012920154943044548,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Conflict, Risk & Harm","Violence, Threats & Coercion",0.016961593289990837,0.7843452399273269,0.012920154943044548,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Embodied & Sensory Experience,Body Parts & Physical Reactions,0.008397985837708698,0.39256398839510215,0.0127812409540649,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Embodied & Sensory Experience,Exercise & Physical Activity,0.012994668827437038,0.6074360116048979,0.0127812409540649,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Emotions, Cognition & Inner Life",Ambivalence & Internal Conflict,0.010704257058018906,0.05301055371879199,0.1206431119234795,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Emotions, Cognition & Inner Life","Beliefs, Values & Moral Reflection",0.028291858869790056,0.14010940659332946,0.1206431119234795,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Emotions, Cognition & Inner Life",Negative Emotions & Distress,0.1079810733711866,0.5347532724158536,0.1206431119234795,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Emotions, Cognition & Inner Life",Positive Emotions & Security,0.05494971595089803,0.27212676727202495,0.1206431119234795,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Relationship Trajectory (Main Couple),"Bonding, Everyday Intimacy & Growth",0.15570905878947885,0.426712331808016,0.21801532736197898,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Relationship Trajectory (Main Couple),"Conflict, Distance & Breakup Threats",0.1325198652914716,0.36316358963971146,0.21801532736197898,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Relationship Trajectory (Main Couple),"Meeting, First Impressions & Setup",1.3178014438443545e-05,3.611364241325634e-05,0.21801532736197898,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Relationship Trajectory (Main Couple),"Reconciliation, Commitments & HEA",0.008782810004001286,0.024068820181497304,0.21801532736197898,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Relationship Trajectory (Main Couple),"Secrets, Misunderstandings & Hidden Information",0.0678791396061851,0.186019144728362,0.21801532736197898,medium,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Sexuality, Attraction & Intimacy",Attraction & Sexual Tension,0.03564246799921404,0.19163389757261243,0.11112295391559517,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Sexuality, Attraction & Intimacy",Explicit Sexual Acts,0.08796627163753054,0.4729560110484732,0.11112295391559517,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Sexuality, Attraction & Intimacy",Kissing & Non-Explicit Affection,0.062383761954518384,0.3354100913789143,0.11112295391559517,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Social World Outside Couple,"Community, Norms & Social Events",0.004486777106716487,0.060751458185284615,0.04412514347223612,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Social World Outside Couple,Family & Kinship,0.04522857087569654,0.6123998511586154,0.04412514347223612,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,Social World Outside Couple,Friends & Social Circles,0.024139292560244545,0.3268486906561,0.04412514347223612,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Spaces, Time, Activities & Objects",Domestic Spaces & Routines,0.04310740138020527,0.6336685412685265,0.040644149312455254,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Spaces, Time, Activities & Objects",Public & Leisure Spaces,0.022100618640733722,0.3248738343489323,0.040644149312455254,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Spaces, Time, Activities & Objects","Time, Seasons & Temporal Framing",0.002820292216101454,0.0414576243825412,0.040644149312455254,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Work, Wealth, Status & Institutions",Hero's Elite Work & Business World,0.048308478592389445,0.7771302648885886,0.03713965621377559,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Work, Wealth, Status & Institutions",Heroine's Work & Professional Identity,0.0042730539824158975,0.06873989142272954,0.03713965621377559,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Work, Wealth, Status & Institutions","Law, Medicine, Education & Formal Institutions",0.004337172504232752,0.06977135515944195,0.03713965621377559,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Work, Wealth, Status & Institutions","Money, Housing & Economic Security",0.0018826478757816842,0.030285835634423205,0.03713965621377559,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
28963772,trash,"Work, Wealth, Status & Institutions",Shared Workplaces & Professional Interaction,0.003361299530880379,0.05407265289481669,0.03713965621377559,high,0.5974593220956773,0.339638934477528,0.0013517069537589185,0.0008842386014863964,6.758399904725083e-05
29424551,top,"Conflict, Risk & Harm",Interpersonal Non-Romantic Conflict,0.003417171879574418,0.1524607665557131,0.01438945721436417,high,0.6420009746468538,0.34220339503603847,0.001034271345575973,0.0006696098001115519,0.0001547101990650816
29424551,top,"Conflict, Risk & Harm","Violence, Threats & Coercion",0.018996278851212082,0.8475392334442868,0.01438945721436417,high,0.6420009746468538,0.34220339503603847,0.001034271345575973,0.0006696098001115519,0.0001547101990650816
