book_id,rating_tier,taxonomy_main_group,abs_share,cond_share,modeled_mass,other_share,paratext_share,noise_share,unmapped_share,n_topics_in_group
36512901,middle,"Work, Wealth, Status & Institutions",0.03437249188104129,0.05138966015863082,0.6688600736984729,0.26878304269160547,0.0004511993907368787,0.0002392520946693698,0.0004417867024428717,19
36564103,top,"Conflict, Risk & Harm",0.013629839711008672,0.021495874882555076,0.6340676890555376,0.34872238606765127,0.0014405492877986993,0.0008924196109202699,0.0006170031599431852,8
36564103,top,Embodied & Sensory Experience,0.012748046430100841,0.020105182222878177,0.6340676890555376,0.34872238606765127,0.0014405492877986993,0.0008924196109202699,0.0006170031599431852,4
36564103,top,"Emotions, Cognition & Inner Life",0.1310633544160039,0.2067024651756449,0.6340676890555376,0.34872238606765127,0.0014405492877986993,0.0008924196109202699,0.0006170031599431852,54
36564103,top,Relationship Trajectory (Main Couple),0.22253297628794855,0.35096091494492954,0.6340676890555376,0.34872238606765127,0.0014405492877986993,0.0008924196109202699,0.0006170031599431852,134
36564103,top,"Sexuality, Attraction & Intimacy",0.10871535439619921,0.17145701677077083,0.6340676890555376,0.34872238606765127,0.0014405492877986993,0.0008924196109202699,0.0006170031599431852,48
36564103,top,Social World Outside Couple,0.04971681283417151,0.07840931448222217,0.6340676890555376,0.34872238606765127,0.0014405492877986993,0.0008924196109202699,0.0006170031599431852,29
36564103,top,"Spaces, Time, Activities & Objects",0.05027866591243759,0.07929542347021205,0.6340676890555376,0.34872238606765127,0.0014405492877986993,0.0008924196109202699,0.0006170031599431852,22
36564103,top,"Work, Wealth, Status & Institutions",0.044765635907724095,0.070600720838502,0.6340676890555376,0.34872238606765127,0.0014405492877986993,0.0008924196109202699,0.0006170031599431852,19
36600859,middle,"Conflict, Risk & Harm",0.011989267483790854,0.020786092069042018,0.5767927633519527,0.3301191757407207,0.0016520437883720581,0.0014422785841102903,3.858816043091777e-05,8
36600859,middle,Embodied & Sensory Experience,0.007317697007583982,0.012686873817657108,0.5767927633519527,0.3301191757407207,0.0016520437883720581,0.0014422785841102903,3.858816043091777e-05,4
36600859,middle,"Emotions, Cognition & Inner Life",0.11683735383911956,0.20256383447000126,0.5767927633519527,0.3301191757407207,0.0016520437883720581,0.0014422785841102903,3.858816043091777e-05,54
36600859,middle,Relationship Trajectory (Main Couple),0.20950392551651037,0.36322218104645904,0.5767927633519527,0.3301191757407207,0.0016520437883720581,0.0014422785841102903,3.858816043091777e-05,134
36600859,middle,"Sexuality, Attraction & Intimacy",0.10708225012052053,0.18565116784445523,0.5767927633519527,0.3301191757407207,0.0016520437883720581,0.0014422785841102903,3.858816043091777e-05,48
36600859,middle,Social World Outside Couple,0.037010009358442134,0.06416517631629685,0.5767927633519527,0.3301191757407207,0.0016520437883720581,0.0014422785841102903,3.858816043091777e-05,29
36600859,middle,"Spaces, Time, Activities & Objects",0.04959402170037067,0.08598239237982418,0.5767927633519527,0.3301191757407207,0.0016520437883720581,0.0014422785841102903,3.858816043091777e-05,22
36600859,middle,"Work, Wealth, Status & Institutions",0.03741965016518368,0.06487538080007188,0.5767927633519527,0.3301191757407207,0.0016520437883720581,0.0014422785841102903,3.858816043091777e-05,19
36662463,trash,"Conflict, Risk & Harm",0.014070074219628099,0.02056722723882099,0.6841016563025372,0.3021823362050289,0.002456912090706879,0.001395395837303773,2.971008028457674e-05,8
36662463,trash,Embodied & Sensory Experience,0.012251068574849136,0.01790825743803085,0.6841016563025372,0.3021823362050289,0.002456912090706879,0.001395395837303773,2.971008028457674e-05,4
36662463,trash,"Emotions, Cognition & Inner Life",0.1369074400123211,0.20012733305205616,0.6841016563025372,0.3021823362050289,0.002456912090706879,0.001395395837303773,2.971008028457674e-05,54
36662463,trash,Relationship Trajectory (Main Couple),0.23255535158074145,0.3399426816734619,0.6841016563025372,0.3021823362050289,0.002456912090706879,0.001395395837303773,2.971008028457674e-05,134
36662463,trash,"Sexuality, Attraction & Intimacy",0.14918839089600303,0.21807927158420143,0.6841016563025372,0.3021823362050289,0.002456912090706879,0.001395395837303773,2.971008028457674e-05,48
36662463,trash,Social World Outside Couple,0.03617363009901338,0.0528775654403853,0.6841016563025372,0.3021823362050289,0.002456912090706879,0.001395395837303773,2.971008028457674e-05,29
36662463,trash,"Spaces, Time, Activities & Objects",0.06356304271805499,0.09291461602593294,0.6841016563025372,0.3021823362050289,0.002456912090706879,0.001395395837303773,2.971008028457674e-05,22
36662463,trash,"Work, Wealth, Status & Institutions",0.03936294812164144,0.05753961821170269,0.6841016563025372,0.3021823362050289,0.002456912090706879,0.001395395837303773,2.971008028457674e-05,19
40131614,middle,"Conflict, Risk & Harm",0.012596100861064163,0.019538146812605624,0.6446927122554638,0.33984810227611884,0.0007824622603664938,0.00029761889090532795,4.144712594651788e-05,8
40131614,middle,Embodied & Sensory Experience,0.01739269431525436,0.026978270398630457,0.6446927122554638,0.33984810227611884,0.0007824622603664938,0.00029761889090532795,4.144712594651788e-05,4
40131614,middle,"Emotions, Cognition & Inner Life",0.13594678800192175,0.21087067593227568,0.6446927122554638,0.33984810227611884,0.0007824622603664938,0.00029761889090532795,4.144712594651788e-05,54
40131614,middle,Relationship Trajectory (Main Couple),0.2241960471576883,0.3477564472124033,0.6446927122554638,0.33984810227611884,0.0007824622603664938,0.00029761889090532795,4.144712594651788e-05,134
40131614,middle,"Sexuality, Attraction & Intimacy",0.12316955630488113,0.19105157226606648,0.6446927122554638,0.33984810227611884,0.0007824622603664938,0.00029761889090532795,4.144712594651788e-05,48
40131614,middle,Social World Outside Couple,0.04037736889641434,0.0626304100059604,0.6446927122554638,0.33984810227611884,0.0007824622603664938,0.00029761889090532795,4.144712594651788e-05,29
40131614,middle,"Spaces, Time, Activities & Objects",0.047428354225526485,0.07356738074422763,0.6446927122554638,0.33984810227611884,0.0007824622603664938,0.00029761889090532795,4.144712594651788e-05,22
40131614,middle,"Work, Wealth, Status & Institutions",0.043544355366766714,0.0675428068892331,0.6446927122554638,0.33984810227611884,0.0007824622603664938,0.00029761889090532795,4.144712594651788e-05,19
40727118,top,"Conflict, Risk & Harm",0.017567380122635735,0.027190038358164602,0.6460961875532116,0.33746553780580146,0.0010276070726334369,0.0005917499080745393,4.1417044938326626e-05,8
40727118,top,Embodied & Sensory Experience,0.011742669045087742,0.018174800085971148,0.6460961875532116,0.33746553780580146,0.0010276070726334369,0.0005917499080745393,4.1417044938326626e-05,4
40727118,top,"Emotions, Cognition & Inner Life",0.1339663619022138,0.20734739576401,0.6460961875532116,0.33746553780580146,0.0010276070726334369,0.0005917499080745393,4.1417044938326626e-05,54
40727118,top,Relationship Trajectory (Main Couple),0.2352467364062466,0.364104820517722,0.6460961875532116,0.33746553780580146,0.0010276070726334369,0.0005917499080745393,4.1417044938326626e-05,134
40727118,top,"Sexuality, Attraction & Intimacy",0.1003355418528678,0.15529505325335835,0.6460961875532116,0.33746553780580146,0.0010276070726334369,0.0005917499080745393,4.1417044938326626e-05,48
40727118,top,Social World Outside Couple,0.059683417683228976,0.09237543702161767,0.6460961875532116,0.33746553780580146,0.0010276070726334369,0.0005917499080745393,4.1417044938326626e-05,29
40727118,top,"Spaces, Time, Activities & Objects",0.04509961577615344,0.06980325320746317,0.6460961875532116,0.33746553780580146,0.0010276070726334369,0.0005917499080745393,4.1417044938326626e-05,22
40727118,top,"Work, Wealth, Status & Institutions",0.04241304771983914,0.06564509826386503,0.6460961875532116,0.33746553780580146,0.0010276070726334369,0.0005917499080745393,4.1417044938326626e-05,19
42427664,trash,"Conflict, Risk & Harm",0.01578490578904173,0.02439252260503662,0.6471206789322572,0.33771898332390504,0.0012115079361120177,0.0006402366429605374,0.0002818346277724702,8
42427664,trash,Embodied & Sensory Experience,0.01323485812894959,0.020451916558727464,0.6471206789322572,0.33771898332390504,0.0012115079361120177,0.0006402366429605374,0.0002818346277724702,4
42427664,trash,"Emotions, Cognition & Inner Life",0.14227905310474687,0.21986479143195656,0.6471206789322572,0.33771898332390504,0.0012115079361120177,0.0006402366429605374,0.0002818346277724702,54
42427664,trash,Relationship Trajectory (Main Couple),0.23245139714312474,0.3592087298564887,0.6471206789322572,0.33771898332390504,0.0012115079361120177,0.0006402366429605374,0.0002818346277724702,134
42427664,trash,"Sexuality, Attraction & Intimacy",0.10759951081932345,0.16627425814434116,0.6471206789322572,0.33771898332390504,0.0012115079361120177,0.0006402366429605374,0.0002818346277724702,48
42427664,trash,Social World Outside Couple,0.051704183521630025,0.07989882753699266,0.6471206789322572,0.33771898332390504,0.0012115079361120177,0.0006402366429605374,0.0002818346277724702,29
42427664,trash,"Spaces, Time, Activities & Objects",0.0413704823623416,0.06393008863602148,0.6471206789322572,0.33771898332390504,0.0012115079361120177,0.0006402366429605374,0.0002818346277724702,22
42427664,trash,"Work, Wealth, Status & Institutions",0.04241445343532674,0.06554334425738051,0.6471206789322572,0.33771898332390504,0.0012115079361120177,0.0006402366429605374,0.0002818346277724702,19
43728457,trash,"Conflict, Risk & Harm",0.011215841696186897,0.016890089959283486,0.664048665414136,0.3055675816215846,0.0014685436656285485,0.0010649339723275027,4.912893813170761e-05,8
43728457,trash,Embodied & Sensory Experience,0.009101486996800627,0.013706054195778644,0.664048665414136,0.3055675816215846,0.0014685436656285485,0.0010649339723275027,4.912893813170761e-05,4
43728457,trash,"Emotions, Cognition & Inner Life",0.12821577514218138,0.19308189568037037,0.664048665414136,0.3055675816215846,0.0014685436656285485,0.0010649339723275027,4.912893813170761e-05,54
43728457,trash,Relationship Trajectory (Main Couple),0.21380258680817235,0.3219682501354531,0.664048665414136,0.3055675816215846,0.0014685436656285485,0.0010649339723275027,4.912893813170761e-05,134
43728457,trash,"Sexuality, Attraction & Intimacy",0.13483039345989534,0.20304294019747476,0.664048665414136,0.3055675816215846,0.0014685436656285485,0.0010649339723275027,4.912893813170761e-05,48
43728457,trash,Social World Outside Couple,0.07585015457653604,0.11422378889841132,0.664048665414136,0.3055675816215846,0.0014685436656285485,0.0010649339723275027,4.912893813170761e-05,29
43728457,trash,"Spaces, Time, Activities & Objects",0.05569201214438292,0.08386736551853534,0.664048665414136,0.3055675816215846,0.0014685436656285485,0.0010649339723275027,4.912893813170761e-05,22
43728457,trash,"Work, Wealth, Status & Institutions",0.03529128565184868,0.053145631472414995,0.664048665414136,0.3055675816215846,0.0014685436656285485,0.0010649339723275027,4.912893813170761e-05,19
44099084,middle,"Conflict, Risk & Harm",0.011706944287135902,0.017914499209907658,0.6534898994363932,0.3310000836700254,0.0012541977841466294,0.0008104208181743187,3.8446849097162804e-05,8
44099084,middle,Embodied & Sensory Experience,0.011878524066739431,0.01817705840133741,0.6534898994363932,0.3310000836700254,0.0012541977841466294,0.0008104208181743187,3.8446849097162804e-05,4
44099084,middle,"Emotions, Cognition & Inner Life",0.12966300601392225,0.19841623585269028,0.6534898994363932,0.3310000836700254,0.0012541977841466294,0.0008104208181743187,3.8446849097162804e-05,54
44099084,middle,Relationship Trajectory (Main Couple),0.23170375376230193,0.3545636343608928,0.6534898994363932,0.3310000836700254,0.0012541977841466294,0.0008104208181743187,3.8446849097162804e-05,134
44099084,middle,"Sexuality, Attraction & Intimacy",0.11365114743634475,0.1739141607764159,0.6534898994363932,0.3310000836700254,0.0012541977841466294,0.0008104208181743187,3.8446849097162804e-05,48
44099084,middle,Social World Outside Couple,0.05570089846126176,0.08523605109933814,0.6534898994363932,0.3310000836700254,0.0012541977841466294,0.0008104208181743187,3.8446849097162804e-05,29
44099084,middle,"Spaces, Time, Activities & Objects",0.060217466942693434,0.0921475098461788,0.6534898994363932,0.3310000836700254,0.0012541977841466294,0.0008104208181743187,3.8446849097162804e-05,22
44099084,middle,"Work, Wealth, Status & Institutions",0.0389297116168966,0.059572017334119154,0.6534898994363932,0.3310000836700254,0.0012541977841466294,0.0008104208181743187,3.8446849097162804e-05,19
44168447,trash,"Conflict, Risk & Harm",0.010977795167295272,0.01606920503514967,0.6831573275269385,0.29923722680976417,0.0013186398776124557,0.0005548183873363367,4.057287706229689e-05,8
44168447,trash,Embodied & Sensory Experience,0.009746507145856684,0.014266855895609722,0.6831573275269385,0.29923722680976417,0.0013186398776124557,0.0005548183873363367,4.057287706229689e-05,4
44168447,trash,"Emotions, Cognition & Inner Life",0.14903274438517014,0.21815288862475596,0.6831573275269385,0.29923722680976417,0.0013186398776124557,0.0005548183873363367,4.057287706229689e-05,54
44168447,trash,Relationship Trajectory (Main Couple),0.23819663369098892,0.34867024635931504,0.6831573275269385,0.29923722680976417,0.0013186398776124557,0.0005548183873363367,4.057287706229689e-05,134
44168447,trash,"Sexuality, Attraction & Intimacy",0.1501180596751739,0.21974156409711404,0.6831573275269385,0.29923722680976417,0.0013186398776124557,0.0005548183873363367,4.057287706229689e-05,48
44168447,trash,Social World Outside Couple,0.03445430089770897,0.05043391838075594,0.6831573275269385,0.29923722680976417,0.0013186398776124557,0.0005548183873363367,4.057287706229689e-05,29
44168447,trash,"Spaces, Time, Activities & Objects",0.05378670778626639,0.07873253439434924,0.6831573275269385,0.29923722680976417,0.0013186398776124557,0.0005548183873363367,4.057287706229689e-05,22
44168447,trash,"Work, Wealth, Status & Institutions",0.03680400590141589,0.053873396973795354,0.6831573275269385,0.29923722680976417,0.0013186398776124557,0.0005548183873363367,4.057287706229689e-05,19
45156972,middle,"Conflict, Risk & Harm",0.014320214094596068,0.022373396891362515,0.6400554267253238,0.3334011020321538,0.0014155679941712093,0.0006234281304806172,0.00012208547318836706,8
45156972,middle,Embodied & Sensory Experience,0.011939448176067626,0.018653772278992602,0.6400554267253238,0.3334011020321538,0.0014155679941712093,0.0006234281304806172,0.00012208547318836706,4
45156972,middle,"Emotions, Cognition & Inner Life",0.1212739995602302,0.18947421503899578,0.6400554267253238,0.3334011020321538,0.0014155679941712093,0.0006234281304806172,0.00012208547318836706,54
45156972,middle,Relationship Trajectory (Main Couple),0.24328989368687295,0.38010753995416,0.6400554267253238,0.3334011020321538,0.0014155679941712093,0.0006234281304806172,0.00012208547318836706,134
45156972,middle,"Sexuality, Attraction & Intimacy",0.1137160998509157,0.17766601938321872,0.6400554267253238,0.3334011020321538,0.0014155679941712093,0.0006234281304806172,0.00012208547318836706,48
45156972,middle,Social World Outside Couple,0.04385510786671523,0.06851767211956693,0.6400554267253238,0.3334011020321538,0.0014155679941712093,0.0006234281304806172,0.00012208547318836706,29
45156972,middle,"Spaces, Time, Activities & Objects",0.04764804174391433,0.07444361809053487,0.6400554267253238,0.3334011020321538,0.0014155679941712093,0.0006234281304806172,0.00012208547318836706,22
45156972,middle,"Work, Wealth, Status & Institutions",0.043890536272823306,0.06857302421038403,0.6400554267253238,0.3334011020321538,0.0014155679941712093,0.0006234281304806172,0.00012208547318836706,19
45857023,top,"Conflict, Risk & Harm",0.013603929597574501,0.01999528492262195,0.6803568766446284,0.3064009861649418,0.0015509532242388559,0.001074082837093927,0.0001826765471962109,8
45857023,top,Embodied & Sensory Experience,0.010572799706279876,0.015540079139675365,0.6803568766446284,0.3064009861649418,0.0015509532242388559,0.001074082837093927,0.0001826765471962109,4
45857023,top,"Emotions, Cognition & Inner Life",0.13372717874015,0.19655446035860363,0.6803568766446284,0.3064009861649418,0.0015509532242388559,0.001074082837093927,0.0001826765471962109,54
45857023,top,Relationship Trajectory (Main Couple),0.24694806046627052,0.3629684198742349,0.6803568766446284,0.3064009861649418,0.0015509532242388559,0.001074082837093927,0.0001826765471962109,134
45857023,top,"Sexuality, Attraction & Intimacy",0.13997484952180683,0.20573739213474587,0.6803568766446284,0.3064009861649418,0.0015509532242388559,0.001074082837093927,0.0001826765471962109,48
45857023,top,Social World Outside Couple,0.040347267421332635,0.05930309342990189,0.6803568766446284,0.3064009861649418,0.0015509532242388559,0.001074082837093927,0.0001826765471962109,29
45857023,top,"Spaces, Time, Activities & Objects",0.0601771109710547,0.08844933157409252,0.6803568766446284,0.3064009861649418,0.0015509532242388559,0.001074082837093927,0.0001826765471962109,22
45857023,top,"Work, Wealth, Status & Institutions",0.03482300367296313,0.05118343749930563,0.6803568766446284,0.3064009861649418,0.0015509532242388559,0.001074082837093927,0.0001826765471962109,19
46142566,trash,"Conflict, Risk & Harm",0.01203911511324635,0.017199749301401578,0.6999587553444924,0.28688881088414986,0.0008128800638961952,0.00041166575399785604,3.727582241050264e-05,8
46142566,trash,Embodied & Sensory Experience,0.00830778837903783,0.011868968443646457,0.6999587553444924,0.28688881088414986,0.0008128800638961952,0.00041166575399785604,3.727582241050264e-05,4
46142566,trash,"Emotions, Cognition & Inner Life",0.14646947745553615,0.20925444011833183,0.6999587553444924,0.28688881088414986,0.0008128800638961952,0.00041166575399785604,3.727582241050264e-05,54
46142566,trash,Relationship Trajectory (Main Couple),0.24681822944789553,0.3526182472371836,0.6999587553444924,0.28688881088414986,0.0008128800638961952,0.00041166575399785604,3.727582241050264e-05,134
46142566,trash,"Sexuality, Attraction & Intimacy",0.1616997696078993,0.2310132823873558,0.6999587553444924,0.28688881088414986,0.0008128800638961952,0.00041166575399785604,3.727582241050264e-05,48
46142566,trash,Social World Outside Couple,0.039497654074773056,0.05642854492952781,0.6999587553444924,0.28688881088414986,0.0008128800638961952,0.00041166575399785604,3.727582241050264e-05,29
46142566,trash,"Spaces, Time, Activities & Objects",0.05286971007805431,0.07553260770634108,0.6999587553444924,0.28688881088414986,0.0008128800638961952,0.00041166575399785604,3.727582241050264e-05,22
46142566,trash,"Work, Wealth, Status & Institutions",0.03221973536563929,0.04603090556354566,0.6999587553444924,0.28688881088414986,0.0008128800638961952,0.00041166575399785604,3.727582241050264e-05,19
48572514,top,"Conflict, Risk & Harm",0.013221290362521867,0.020627572940948472,0.640952302065351,0.3409327505767975,0.001260398772545545,0.0006016283325475632,5.014759145644845e-05,8
48572514,top,Embodied & Sensory Experience,0.013872294581559039,0.02164325572567275,0.640952302065351,0.3409327505767975,0.001260398772545545,0.0006016283325475632,5.014759145644845e-05,4
48572514,top,"Emotions, Cognition & Inner Life",0.11942193666952901,0.18631953779511168,0.640952302065351,0.3409327505767975,0.001260398772545545,0.0006016283325475632,5.014759145644845e-05,54
48572514,top,Relationship Trajectory (Main Couple),0.2288621064698297,0.35706573754765153,0.640952302065351,0.3409327505767975,0.001260398772545545,0.0006016283325475632,5.014759145644845e-05,134
48572514,top,"Sexuality, Attraction & Intimacy",0.09377588383358065,0.14630711759893067,0.640952302065351,0.3409327505767975,0.001260398772545545,0.0006016283325475632,5.014759145644845e-05,48
48572514,top,Social World Outside Couple,0.08647762308522919,0.13492052810571228,0.640952302065351,0.3409327505767975,0.001260398772545545,0.0006016283325475632,5.014759145644845e-05,29
48572514,top,"Spaces, Time, Activities & Objects",0.046587085068412123,0.07268416841361487,0.640952302065351,0.3409327505767975,0.001260398772545545,0.0006016283325475632,5.014759145644845e-05,22
48572514,top,"Work, Wealth, Status & Institutions",0.03868393440323294,0.060353842678435,0.640952302065351,0.3409327505767975,0.001260398772545545,0.0006016283325475632,5.014759145644845e-05,19
49571946,top,"Conflict, Risk & Harm",0.011585524855488336,0.017336827407075293,0.6682609559093952,0.31759834800356346,0.0005386212283920372,0.0002904197630905971,0.0004671088377026997,8
49571946,top,Embodied & Sensory Experience,0.018625708295283965,0.02787190861680283,0.6682609559093952,0.31759834800356346,0.0005386212283920372,0.0002904197630905971,0.0004671088377026997,4
49571946,top,"Emotions, Cognition & Inner Life",0.12693323440024432,0.18994560923809875,0.6682609559093952,0.31759834800356346,0.0005386212283920372,0.0002904197630905971,0.0004671088377026997,54
49571946,top,Relationship Trajectory (Main Couple),0.22663612389883495,0.33914314744068774,0.6682609559093952,0.31759834800356346,0.0005386212283920372,0.0002904197630905971,0.0004671088377026997,134
49571946,top,"Sexuality, Attraction & Intimacy",0.14752743708138105,0.22076321499378945,0.6682609559093952,0.31759834800356346,0.0005386212283920372,0.0002904197630905971,0.0004671088377026997,48
49571946,top,Social World Outside Couple,0.04067502420112468,0.06086697695179953,0.6682609559093952,0.31759834800356346,0.0005386212283920372,0.0002904197630905971,0.0004671088377026997,29
49571946,top,"Spaces, Time, Activities & Objects",0.04819232625859329,0.07211602867477321,0.6682609559093952,0.31759834800356346,0.0005386212283920372,0.0002904197630905971,0.0004671088377026997,22
49571946,top,"Work, Wealth, Status & Institutions",0.04761846808074188,0.07125729501275567,0.6682609559093952,0.31759834800356346,0.0005386212283920372,0.0002904197630905971,0.0004671088377026997,19
51208558,trash,"Conflict, Risk & Harm",0.013554355158019822,0.019993106417929035,0.6779514335933713,0.308950566016834,0.0012235626155251143,0.00037386398690246464,3.1351676859537974e-05,8
51208558,trash,Embodied & Sensory Experience,0.010745969756184765,0.01585064832627833,0.6779514335933713,0.308950566016834,0.0012235626155251143,0.00037386398690246464,3.1351676859537974e-05,4
51208558,trash,"Emotions, Cognition & Inner Life",0.13316187006935262,0.19641800794424136,0.6779514335933713,0.308950566016834,0.0012235626155251143,0.00037386398690246464,3.1351676859537974e-05,54
51208558,trash,Relationship Trajectory (Main Couple),0.25012336661994417,0.3689399479461323,0.6779514335933713,0.308950566016834,0.0012235626155251143,0.00037386398690246464,3.1351676859537974e-05,134
51208558,trash,"Sexuality, Attraction & Intimacy",0.13978298174089546,0.20618435895916393,0.6779514335933713,0.308950566016834,0.0012235626155251143,0.00037386398690246464,3.1351676859537974e-05,48
51208558,trash,Social World Outside Couple,0.03920624792668137,0.057830466880016806,0.6779514335933713,0.308950566016834,0.0012235626155251143,0.00037386398690246464,3.1351676859537974e-05,29
51208558,trash,"Spaces, Time, Activities & Objects",0.05856952914758941,0.08639192462084068,0.6779514335933713,0.308950566016834,0.0012235626155251143,0.00037386398690246464,3.1351676859537974e-05,22
51208558,trash,"Work, Wealth, Status & Institutions",0.03277576149784414,0.04834529418150434,0.6779514335933713,0.308950566016834,0.0012235626155251143,0.00037386398690246464,3.1351676859537974e-05,19
51778361,middle,"Conflict, Risk & Harm",0.015757794070780828,0.023559068504356444,0.6688632051758312,0.317685710395341,0.001181207280682471,0.0008287973032439741,3.108877758317848e-05,8
51778361,middle,Embodied & Sensory Experience,0.014547099704170795,0.021748990812473598,0.6688632051758312,0.317685710395341,0.001181207280682471,0.0008287973032439741,3.108877758317848e-05,4
51778361,middle,"Emotions, Cognition & Inner Life",0.12893713563743747,0.19277056151345984,0.6688632051758312,0.317685710395341,0.001181207280682471,0.0008287973032439741,3.108877758317848e-05,54
51778361,middle,Relationship Trajectory (Main Couple),0.23127697531474287,0.3457761968741346,0.6688632051758312,0.317685710395341,0.001181207280682471,0.0008287973032439741,3.108877758317848e-05,134
51778361,middle,"Sexuality, Attraction & Intimacy",0.1345248619261618,0.20112462591031274,0.6688632051758312,0.317685710395341,0.001181207280682471,0.0008287973032439741,3.108877758317848e-05,48
51778361,middle,Social World Outside Couple,0.04217397316888226,0.0630532115424043,0.6688632051758312,0.317685710395341,0.001181207280682471,0.0008287973032439741,3.108877758317848e-05,29
51778361,middle,"Spaces, Time, Activities & Objects",0.058112929974644914,0.08688313174495546,0.6688632051758312,0.317685710395341,0.001181207280682471,0.0008287973032439741,3.108877758317848e-05,22
51778361,middle,"Work, Wealth, Status & Institutions",0.043501346601427016,0.06503773307427092,0.6688632051758312,0.317685710395341,0.001181207280682471,0.0008287973032439741,3.108877758317848e-05,19
53490997,middle,"Conflict, Risk & Harm",0.010625527731582776,0.015166768929643623,0.700579522301224,0.28661278696831094,0.0005272727884007478,0.0002810800552201878,5.15406216123755e-05,8
53490997,middle,Embodied & Sensory Experience,0.009771544905020545,0.01394780263191754,0.700579522301224,0.28661278696831094,0.0005272727884007478,0.0002810800552201878,5.15406216123755e-05,4
53490997,middle,"Emotions, Cognition & Inner Life",0.1369232900306008,0.19544289502045809,0.700579522301224,0.28661278696831094,0.0005272727884007478,0.0002810800552201878,5.15406216123755e-05,54
53490997,middle,Relationship Trajectory (Main Couple),0.2526423181158059,0.3606190447673102,0.700579522301224,0.28661278696831094,0.0005272727884007478,0.0002810800552201878,5.15406216123755e-05,134
53490997,middle,"Sexuality, Attraction & Intimacy",0.15462713020731614,0.22071317428663298,0.700579522301224,0.28661278696831094,0.0005272727884007478,0.0002810800552201878,5.15406216123755e-05,48
53490997,middle,Social World Outside Couple,0.042638072366526496,0.06086114567903921,0.700579522301224,0.28661278696831094,0.0005272727884007478,0.0002810800552201878,5.15406216123755e-05,29
53490997,middle,"Spaces, Time, Activities & Objects",0.05540361735907772,0.07908255322263924,0.700579522301224,0.28661278696831094,0.0005272727884007478,0.0002810800552201878,5.15406216123755e-05,22
53490997,middle,"Work, Wealth, Status & Institutions",0.03789648096368125,0.05409304690950862,0.700579522301224,0.28661278696831094,0.0005272727884007478,0.0002810800552201878,5.15406216123755e-05,19
53491020,top,"Conflict, Risk & Harm",0.011371203349225012,0.016244542519718984,0.7000014518981802,0.28409331660363,0.0008246703315724764,0.0003041712004464175,6.818999189926235e-05,8
53491020,top,Embodied & Sensory Experience,0.00784203174864763,0.011202879261725167,0.7000014518981802,0.28409331660363,0.0008246703315724764,0.0003041712004464175,6.818999189926235e-05,4
53491020,top,"Emotions, Cognition & Inner Life",0.12331011524912712,0.17615694212454774,0.7000014518981802,0.28409331660363,0.0008246703315724764,0.0003041712004464175,6.818999189926235e-05,54
53491020,top,Relationship Trajectory (Main Couple),0.24736767634502604,0.35338166181547764,0.7000014518981802,0.28409331660363,0.0008246703315724764,0.0003041712004464175,6.818999189926235e-05,134
53491020,top,"Sexuality, Attraction & Intimacy",0.1549644269939242,0.22137729368090625,0.7000014518981802,0.28409331660363,0.0008246703315724764,0.0003041712004464175,6.818999189926235e-05,48
53491020,top,Social World Outside Couple,0.07314329792352572,0.104490208877688,0.7000014518981802,0.28409331660363,0.0008246703315724764,0.0003041712004464175,6.818999189926235e-05,29
53491020,top,"Spaces, Time, Activities & Objects",0.05224360250033111,0.07463356305713818,0.7000014518981802,0.28409331660363,0.0008246703315724764,0.0003041712004464175,6.818999189926235e-05,22
53491020,top,"Work, Wealth, Status & Institutions",0.029690907796474084,0.042415494590706676,0.7000014518981802,0.28409331660363,0.0008246703315724764,0.0003041712004464175,6.818999189926235e-05,19
53491063,top,"Conflict, Risk & Harm",0.011126442704447084,0.016159610091918346,0.6885341070210338,0.2943797341118901,0.0004960754396442059,0.0002775755791215289,3.903421866695456e-05,8
53491063,top,Embodied & Sensory Experience,0.018911496999977715,0.02746631838152354,0.6885341070210338,0.2943797341118901,0.0004960754396442059,0.0002775755791215289,3.903421866695456e-05,4
53491063,top,"Emotions, Cognition & Inner Life",0.12821954832676183,0.18622105574625497,0.6885341070210338,0.2943797341118901,0.0004960754396442059,0.0002775755791215289,3.903421866695456e-05,54
53491063,top,Relationship Trajectory (Main Couple),0.19834136084342954,0.28806323291893293,0.6885341070210338,0.2943797341118901,0.0004960754396442059,0.0002775755791215289,3.903421866695456e-05,134
53491063,top,"Sexuality, Attraction & Intimacy",0.20836636482659893,0.30262315650288274,0.6885341070210338,0.2943797341118901,0.0004960754396442059,0.0002775755791215289,3.903421866695456e-05,48
53491063,top,Social World Outside Couple,0.03162196184411103,0.045926500258534064,0.6885341070210338,0.2943797341118901,0.0004960754396442059,0.0002775755791215289,3.903421866695456e-05,29
53491063,top,"Spaces, Time, Activities & Objects",0.05594825451404355,0.0812570560318436,0.6885341070210338,0.2943797341118901,0.0004960754396442059,0.0002775755791215289,3.903421866695456e-05,22
53491063,top,"Work, Wealth, Status & Institutions",0.035959642742997164,0.05222637829602629,0.6885341070210338,0.2943797341118901,0.0004960754396442059,0.0002775755791215289,3.903421866695456e-05,19
54474410,trash,"Conflict, Risk & Harm",0.013117016041944334,0.020031549496587902,0.654817843431365,0.3222285349340457,0.0010989766950357163,0.0006338388573820418,0.0004042611480897285,8
